id1,id2
4439,22821
4439,250
4439,42847
4439,3876
4439,279590
4439,41738
4439,12258
4439,19380
4439,23771
4439,52332
4439,864
4439,4108
4439,41494
4439,59633
4439,40877
4439,58381
4439,23916
4439,27946
4439,326224
4439,40381
4439,40588
4439,53413
4439,4297
45805,3594
45805,18711
45805,10173
45805,9636
46967,14123
46967,16971
46967,58745
47350,57179
47350,25884
47350,32970
47350,25663
47350,25778
47350,42277
47350,38007
47350,25460
47350,36976
47350,29718
47350,26410
47350,29369
47350,52438
47350,31910
47350,39118
49,19635
49,26090
49,292842
49,3730
49,58835
49,59248
49,278
49,2102
49,292851
49,54742
49,21068
49,5219
49,23756
49,13792
49,216268
49,16160
49,384488
51610,53633
51610,54361
51610,55775
51610,25449
51610,28568
51610,54096
51610,244879
51610,42537
51610,56092
51610,25035
51610,56976
51610,57055
51610,57518
51610,23760
51610,269332
51610,31777
51610,359108
51610,42117
51610,54551
51610,57100
51610,58862
51610,52371
51610,26264
51610,292843
51610,4101
51610,53207
51610,839
51610,19625
51610,25373
51610,394391
51610,42191
51610,53781
51610,57422
51610,255818
51610,39513
51610,5179
51610,57270
51610,3506
51610,42039
51610,4491
51610,52170
51610,53747
51610,54552
51610,2249
51610,257182
51610,57954
51610,58755
51610,28145
51610,3480
51610,57215
51610,3287
51610,41776
51610,44093
51610,53743
51610,13466
51610,14870
51610,3556
51610,57173
51610,34749
51610,394389
51610,418164
52178,52790
52178,25096
52178,27057
52178,50738
52178,53478
52178,5703
52178,55984
52178,20709
52178,248397
52178,27124
52178,37194
52178,5159
52178,56088
52178,25924
52178,27256
52178,29179
52178,4019
52178,408
52178,5426
52178,689
52178,13525
52178,22828
52178,35314
52178,5137
52178,52368
52178,58252
52178,27255
52178,42920
52178,52827
52178,21400
52178,21926
52178,3717
52178,4234
52178,857
52178,23027
52178,4490
52178,52312
52178,28347
52178,29177
52178,4050
52178,12074
52178,4459
52178,28409
52178,32475
52178,3449
52178,28359
52178,4533
52178,58341
52178,10064
52178,1120
52178,307156
52178,19646
52178,442854
52790,25096
52790,27057
52790,50738
52790,53478
52790,5703
52790,55984
52790,20709
52790,248397
52790,27124
52790,37194
52790,5159
52790,56088
52790,25924
52790,27256
52790,29179
52790,4019
52790,408
52790,5426
52790,689
52790,13525
52790,22828
52790,35314
52790,5137
52790,52368
52790,58252
52790,27255
52790,42920
52790,52827
52790,21400
52790,21926
52790,3717
52790,4234
52790,857
52790,23027
52790,4490
52790,52312
52790,28347
52790,29177
52790,4050
52790,12074
52790,4459
52790,28409
52790,32475
52790,3449
52790,28359
52790,4533
52790,58341
52790,10064
52790,1120
52790,307156
52790,19646
52790,442854
52825,32681
52825,23834
52825,10916
52825,76472
53180,23967
53180,244726
53180,27974
53180,4283
53180,51246
53180,302826
53180,53804
53180,292840
53180,57533
53180,43755
53180,59612
53180,487914
53180,53998
53274,27036
53274,53748
53274,27564
53274,53251
53274,57182
53274,57519
53274,26293
53274,57162
53274,28007
53274,27984
53274,50131
53506,56045
53506,56090
53506,19406
53506,27976
53506,52996
53506,56097
53506,28637
53506,251485
53506,54347
53506,54392
53506,57778
53506,59132
53506,52995
53506,54435
53506,282820
53506,54379
53506,24761
53506,57160
53506,23943
53506,28633
53633,54361
53633,55775
53633,25449
53633,28568
53633,54096
53633,244879
53633,42537
53633,56092
53633,25035
53633,56976
53633,57055
53633,57518
53633,23760
53633,269332
53633,31777
53633,359108
53633,42117
53633,54551
53633,57100
53633,58862
53633,52371
53633,26264
53633,292843
53633,4101
53633,53207
53633,839
53633,19625
53633,25373
53633,394391
53633,42191
53633,53781
53633,57422
53633,255818
53633,39513
53633,5179
53633,57270
53633,3506
53633,42039
53633,4491
53633,52170
53633,53747
53633,54552
53633,2249
53633,257182
53633,57954
53633,58755
53633,28145
53633,3480
53633,57215
53633,3287
53633,41776
53633,44093
53633,53743
53633,13466
53633,14870
53633,3556
53633,57173
53633,34749
53633,394389
53633,418164
54167,3364
54167,58223
54167,28532
54167,23860
54167,25080
54167,402502
54167,395155
54167,259786
54167,13909
54167,24059
54167,27102
54361,55775
54361,25449
54361,28568
54361,54096
54361,244879
54361,42537
54361,56092
54361,25035
54361,56976
54361,57055
54361,57518
54361,23760
54361,269332
54361,31777
54361,359108
54361,42117
54361,54551
54361,57100
54361,58862
54361,52371
54361,26264
54361,292843
54361,4101
54361,53207
54361,839
54361,19625
54361,25373
54361,394391
54361,42191
54361,53781
54361,57422
54361,255818
54361,39513
54361,5179
54361,57270
54361,3506
54361,42039
54361,4491
54361,52170
54361,53747
54361,54552
54361,2249
54361,257182
54361,57954
54361,58755
54361,28145
54361,3480
54361,57215
54361,3287
54361,41776
54361,44093
54361,53743
54361,13466
54361,14870
54361,3556
54361,57173
54361,34749
54361,394389
54361,418164
55775,25449
55775,28568
55775,54096
55775,244879
55775,42537
55775,56092
55775,25035
55775,56976
55775,57055
55775,57518
55775,23760
55775,269332
55775,31777
55775,359108
55775,42117
55775,54551
55775,57100
55775,58862
55775,52371
55775,26264
55775,292843
55775,4101
55775,53207
55775,839
55775,19625
55775,25373
55775,394391
55775,42191
55775,53781
55775,57422
55775,255818
55775,39513
55775,5179
55775,57270
55775,3506
55775,42039
55775,4491
55775,52170
55775,53747
55775,54552
55775,2249
55775,257182
55775,57954
55775,58755
55775,28145
55775,3480
55775,57215
55775,3287
55775,41776
55775,44093
55775,53743
55775,13466
55775,14870
55775,3556
55775,57173
55775,34749
55775,394389
55775,418164
55978,58346
55978,1063
55978,19430
55978,25178
55978,26316
55978,366885
55978,4186
55978,2571
55978,27936
55978,50971
55978,53099
55978,54449
55978,24033
55978,53390
55978,56165
55978,19299
55978,25557
55978,3332
55978,371831
55978,2175
55978,27241
55978,2818
55978,28454
55978,40002
55978,52800
55978,57838
55978,58084
55978,18628
55978,29727
55978,5678
55978,28198
55978,43753
55978,57679
55978,58005
55978,32377
55978,383623
55978,39709
55978,4634
55978,5115
55978,54653
55978,302306
55978,34887
55978,53435
55978,56237
55978,57835
55978,57928
55978,57976
55978,15642
55978,57816
55978,1379
55978,2356
55978,30746
55978,31153
55978,23914
55978,2528
55978,33
55978,43754
55978,59222
55978,37854
55978,13554
55978,26333
55978,16944
55978,4128
55978,52752
55978,4751
55978,4793
55978,52751
56123,52370
56123,56184
56123,23006
56123,28448
56123,4277
56123,480
56123,19278
57967,30044
57967,31341
57967,35646
57967,14935
57967,5163
57967,19658
57967,30016
57967,30434
57967,34783
57967,34868
57967,29960
57967,30245
57967,30666
57967,30745
57967,22850
57967,29562
57967,29742
57967,32851
57967,42156
57967,45958
57967,55072
57967,30731
57967,31222
57967,32029
57967,32974
57967,35600
57967,19293
57967,22656
57967,27958
57967,31470
57967,32697
57967,32867
57967,13633
57967,20466
57967,31033
57967,32060
57967,32580
57967,37305
57967,38658
57967,34950
57967,428208
57967,19309
57967,30282
57967,326253
57967,32700
57967,403796
57967,10037
57967,19300
57967,27617
57967,30740
57967,32062
57967,22727
57967,31309
57967,31765
57967,32484
57967,34651
57967,61347
57967,22717
57967,31113
57967,31951
57967,36967
57967,9904
57967,29892
57967,31147
57967,41789
57967,17620
57967,36402
57967,419295
57967,19575
57967,32868
57967,35354
57967,57950
57967,13910
57967,30520
57967,39745
57967,42292
57994,53954
57994,254541
58346,1063
58346,19430
58346,25178
58346,26316
58346,366885
58346,4186
58346,2571
58346,27936
58346,50971
58346,53099
58346,54449
58346,24033
58346,53390
58346,56165
58346,19299
58346,25557
58346,3332
58346,371831
58346,2175
58346,27241
58346,2818
58346,28454
58346,40002
58346,52800
58346,57838
58346,58084
58346,18628
58346,29727
58346,5678
58346,28198
58346,43753
58346,57679
58346,58005
58346,32377
58346,383623
58346,39709
58346,4634
58346,5115
58346,54653
58346,302306
58346,34887
58346,53435
58346,56237
58346,57835
58346,57928
58346,57976
58346,15642
58346,57816
58346,1379
58346,2356
58346,30746
58346,31153
58346,23914
58346,2528
58346,33
58346,43754
58346,59222
58346,37854
58346,13554
58346,26333
58346,16944
58346,4128
58346,52752
58346,4751
58346,4793
58346,52751
58777,757
58777,17975
58777,28510
58777,4570
58777,52884
58777,29501
58777,29849
58777,5343
58777,54718
58777,31644
58777,37043
58777,4550
58777,11970
58777,54311
58777,32186
58777,923
58777,30584
58777,30748
58777,32797
58777,35374
58777,54491
58777,19569
58777,34772
58777,34659
58777,4117
58777,42302
58777,5468
58777,19452
58777,22448
58777,4527
58777,54492
58777,22910
58777,4280
58777,28024
58777,4161
58777,328004
58777,17604
58777,36096
58777,3696
58777,56219
58777,14331
58777,30426
58777,34779
58777,50311
58777,5501
58806,261296
59704,10926
757,17975
757,28510
757,4570
757,52884
757,29501
757,29849
757,5343
757,54718
757,31644
757,37043
757,4550
757,11970
757,54311
757,32186
757,923
757,30584
757,30748
757,32797
757,35374
757,54491
757,19569
757,34772
757,34659
757,4117
757,42302
757,5468
757,19452
757,22448
757,4527
757,54492
757,22910
757,4280
757,28024
757,4161
757,328004
757,17604
757,36096
757,3696
757,56219
757,14331
757,30426
757,34779
757,50311
757,5501
10389,15859
10389,23742
10389,41680
10389,18726
10389,50734
10389,19397
10389,23875
10389,29952
10389,10141
10389,14962
10389,4440
10389,492
10389,5596
10389,39236
10389,42767
10389,475
10389,5538
10389,5621
10389,57539
10389,22821
10389,250
10389,42847
10389,3876
10389,279590
10389,41738
10389,12258
10389,19380
10389,23771
10389,52332
10389,864
10389,4108
10389,41494
10389,59633
10389,40877
10389,58381
10389,23916
10389,27946
10389,326224
10389,40381
10389,40588
10389,53413
10389,4297
1063,19430
1063,25178
1063,26316
1063,366885
1063,4186
1063,2571
1063,27936
1063,50971
1063,53099
1063,54449
1063,24033
1063,53390
1063,56165
1063,19299
1063,25557
1063,3332
1063,371831
1063,2175
1063,27241
1063,2818
1063,28454
1063,40002
1063,52800
1063,57838
1063,58084
1063,18628
1063,29727
1063,5678
1063,28198
1063,43753
1063,57679
1063,58005
1063,32377
1063,383623
1063,39709
1063,4634
1063,5115
1063,54653
1063,302306
1063,34887
1063,53435
1063,56237
1063,57835
1063,57928
1063,57976
1063,15642
1063,57816
1063,1379
1063,2356
1063,30746
1063,31153
1063,23914
1063,2528
1063,33
1063,43754
1063,59222
1063,37854
1063,13554
1063,26333
1063,16944
1063,4128
1063,52752
1063,4751
1063,4793
1063,52751
12130,17839
12130,624
12130,9880
14200,15002
14200,304247
14200,62351
14200,20156
14200,46508
14200,60606
14200,302302
14200,60615
14200,21515
14200,49428
14200,18905
14200,10419
14200,14491
14200,326221
14200,13858
14200,262504
15002,304247
15002,62351
15002,20156
15002,46508
15002,60606
15002,302302
15002,60615
15002,21515
15002,49428
15002,18905
15002,10419
15002,14491
15002,326221
15002,13858
15002,262504
15859,23742
15859,41680
15859,18726
15859,50734
15859,19397
15859,23875
15859,29952
15859,10141
15859,14962
15859,4440
15859,492
15859,5596
15859,39236
15859,42767
15859,475
15859,5538
15859,5621
15859,57539
15859,22821
15859,250
15859,42847
15859,3876
15859,279590
15859,41738
15859,12258
15859,19380
15859,23771
15859,52332
15859,864
15859,4108
15859,41494
15859,59633
15859,40877
15859,58381
15859,23916
15859,27946
15859,326224
15859,40381
15859,40588
15859,53413
15859,4297
17975,28510
17975,4570
17975,52884
17975,29501
17975,29849
17975,5343
17975,54718
17975,31644
17975,37043
17975,4550
17975,11970
17975,54311
17975,32186
17975,923
17975,30584
17975,30748
17975,32797
17975,35374
17975,54491
17975,19569
17975,34772
17975,34659
17975,4117
17975,42302
17975,5468
17975,19452
17975,22448
17975,4527
17975,54492
17975,22910
17975,4280
17975,28024
17975,4161
17975,328004
17975,17604
17975,36096
17975,3696
17975,56219
17975,14331
17975,30426
17975,34779
17975,50311
17975,5501
19430,25178
19430,26316
19430,366885
19430,4186
19430,2571
19430,27936
19430,50971
19430,53099
19430,54449
19430,24033
19430,53390
19430,56165
19430,19299
19430,25557
19430,3332
19430,371831
19430,2175
19430,27241
19430,2818
19430,28454
19430,40002
19430,52800
19430,57838
19430,58084
19430,18628
19430,29727
19430,5678
19430,28198
19430,43753
19430,57679
19430,58005
19430,32377
19430,383623
19430,39709
19430,4634
19430,5115
19430,54653
19430,302306
19430,34887
19430,53435
19430,56237
19430,57835
19430,57928
19430,57976
19430,15642
19430,57816
19430,1379
19430,2356
19430,30746
19430,31153
19430,23914
19430,2528
19430,33
19430,43754
19430,59222
19430,37854
19430,13554
19430,26333
19430,16944
19430,4128
19430,52752
19430,4751
19430,4793
19430,52751
19635,26090
19635,292842
19635,3730
19635,58835
19635,59248
19635,278
19635,2102
19635,292851
19635,54742
19635,21068
19635,5219
19635,23756
19635,13792
19635,216268
19635,16160
19635,384488
23742,41680
23742,18726
23742,50734
23742,19397
23742,23875
23742,29952
23742,10141
23742,14962
23742,4440
23742,492
23742,5596
23742,39236
23742,42767
23742,475
23742,5538
23742,5621
23742,57539
23742,22821
23742,250
23742,42847
23742,3876
23742,279590
23742,41738
23742,12258
23742,19380
23742,23771
23742,52332
23742,864
23742,4108
23742,41494
23742,59633
23742,40877
23742,58381
23742,23916
23742,27946
23742,326224
23742,40381
23742,40588
23742,53413
23742,4297
23967,244726
23967,27974
23967,4283
23967,51246
23967,302826
23967,53804
23967,292840
23967,57533
23967,43755
23967,59612
23967,487914
23967,53998
25096,27057
25096,50738
25096,53478
25096,5703
25096,55984
25096,20709
25096,248397
25096,27124
25096,37194
25096,5159
25096,56088
25096,25924
25096,27256
25096,29179
25096,4019
25096,408
25096,5426
25096,689
25096,13525
25096,22828
25096,35314
25096,5137
25096,52368
25096,58252
25096,27255
25096,42920
25096,52827
25096,21400
25096,21926
25096,3717
25096,4234
25096,857
25096,23027
25096,4490
25096,52312
25096,28347
25096,29177
25096,4050
25096,12074
25096,4459
25096,28409
25096,32475
25096,3449
25096,28359
25096,4533
25096,58341
25096,10064
25096,1120
25096,307156
25096,19646
25096,442854
251484,52169
25178,26316
25178,366885
25178,4186
25178,2571
25178,27936
25178,50971
25178,53099
25178,54449
25178,24033
25178,53390
25178,56165
25178,19299
25178,25557
25178,3332
25178,371831
25178,2175
25178,27241
25178,2818
25178,28454
